SEXO;ACTIVIDAD ECONÓMICA ACTUAL;TOTAL ;CUADRO DEPRESIVO MAYOR ;OTROS CUADROS DEPRESIVOS ;SIN CUADRO DEPRESIVO ALGUNO 
AMBOS SEXOS;TOTAL;100;2,46;2,9;94,64
AMBOS SEXOS;TRABAJANDO;100;1,12;1,59;97,29
AMBOS SEXOS;EN DESEMPLEO;100;3,04;3,16;93,8
AMBOS SEXOS;JUBILADO/A O PREJUBILADO/A;100;3,87;4,46;91,67
AMBOS SEXOS;ESTUDIANDO;100;1,03;1,86;97,11
AMBOS SEXOS;INCAPACITADO/A PARA TRABAJAR;100;13,66;10,34;76,01
AMBOS SEXOS;LABORES DEL HOGAR;100;5,09;5,76;89,15
AMBOS SEXOS;OTROS;100;0,52;2,59;96,89
HOMBRES;TOTAL;100;1,45;2,03;96,52
HOMBRES;TRABAJANDO;100;0,67;1,07;98,26
HOMBRES;EN DESEMPLEO;100;2,25;3,05;94,7
HOMBRES;JUBILADO/A O PREJUBILADO/A;100;2,15;3,25;94,59
HOMBRES;ESTUDIANDO;100;0,75;1,31;97,94
HOMBRES;INCAPACITADO/A PARA TRABAJAR;100;12,69;11,73;75,58
HOMBRES;LABORES DEL HOGAR;100;0;2,92;97,08
HOMBRES;OTROS;100;0;0;100
MUJERES;TOTAL;100;3,42;3,72;92,86
MUJERES;TRABAJANDO;100;1,67;2,22;96,1
MUJERES;EN DESEMPLEO;100;3,81;3,26;92,93
MUJERES;JUBILADO/A O PREJUBILADO/A;100;5,89;5,89;88,21
MUJERES;ESTUDIANDO;100;1,28;2,36;96,36
MUJERES;INCAPACITADO/A PARA TRABAJAR;100;14,99;8,41;76,6
MUJERES;LABORES DEL HOGAR;100;5,15;5,8;89,05
MUJERES;OTROS;100;0,92;4,58;94,5
